"Saint Vincent and the Grenadines","2012","Momentum","108.435"
"Saint-Barthélemy","2012","Medium","9.439"
"Saint-Barthélemy","2012","High","9.439"
"Saint-Barthélemy","2012","Low","9.439"
"Saint-Barthélemy","2012","Constant fertility","9.439"
"Saint-Barthélemy","2012","Instant replacement","9.439"
"Saint-Barthélemy","2012","Zero migration","9.439"
"Saint-Barthélemy","2012","Constant mortality","9.439"
"Saint-Barthélemy","2012","No change","9.439"
"Saint-Barthélemy","2012","Momentum","9.439"
"Saint-Martin (French part)","2012","Medium","37.009"
"Saint-Martin (French part)","2012","High","37.009"
"Saint-Martin (French part)","2012","Low","37.009"
"Saint-Martin (French part)","2012","Constant fertility","37.009"
"Saint-Martin (French part)","2012","Instant replacement","37.009"
"Saint-Martin (French part)","2012","Zero migration","37.009"
"Saint-Martin (French part)","2012","Constant mortality","37.009"
"Saint-Martin (French part)","2012","No change","37.009"
"Saint-Martin (French part)","2012","Momentum","37.009"
"Samoa","2012","Medium","189.089"
"Samoa","2012","High","189.089"
"Samoa","2012","Low","189.089"
"Samoa","2012","Constant fertility","189.089"
"Samoa","2012","Instant replacement","189.089"
"Samoa","2012","Zero migration","189.089"
"Samoa","2012","Constant mortality","189.089"
"Samoa","2012","No change","189.089"
"Samoa","2012","Momentum","189.089"
"San Marino","2012","Medium","32.105"
"San Marino","2012","High","32.105"
"San Marino","2012","Low","32.105"
"San Marino","2012","Constant fertility","32.105"
"San Marino","2012","Instant replacement","32.105"
"San Marino","2012","Zero migration","32.105"
"San Marino","2012","Constant mortality","32.105"
"San Marino","2012","No change","32.105"
"San Marino","2012","Momentum","32.105"
"Sao Tome and Principe","2012","Medium","188.404"
"Sao Tome and Principe","2012","High","188.404"
"Sao Tome and Principe","2012","Low","188.404"
"Sao Tome and Principe","2012","Constant fertility","188.404"
"Sao Tome and Principe","2012","Instant replacement","188.404"
"Sao Tome and Principe","2012","Zero migration","188.404"
"Sao Tome and Principe","2012","Constant mortality","188.404"
"Sao Tome and Principe","2012","No change","188.404"
"Sao Tome and Principe","2012","Momentum","188.404"
"Saudi Arabia","2012","Medium","29154.9"
"Saudi Arabia","2012","High","29154.9"
"Saudi Arabia","2012","Low","29154.9"
"Saudi Arabia","2012","Constant fertility","29154.9"
"Saudi Arabia","2012","Instant replacement","29154.9"
"Saudi Arabia","2012","Zero migration","29154.9"
"Saudi Arabia","2012","Constant mortality","29154.9"
"Saudi Arabia","2012","No change","29154.9"
"Saudi Arabia","2012","Momentum","29154.9"
"Senegal","2012","Medium","13401.992"
"Senegal","2012","High","13401.992"
"Senegal","2012","Low","13401.992"
"Senegal","2012","Constant fertility","13401.992"
"Senegal","2012","Instant replacement","13401.992"
"Senegal","2012","Zero migration","13401.992"
"Senegal","2012","Constant mortality","13401.992"
"Senegal","2012","No change","13401.992"
"Senegal","2012","Momentum","13401.992"
"Serbia","2012","Medium","8940.113"
"Serbia","2012","High","8940.113"
"Serbia","2012","Low","8940.113"
"Serbia","2012","Constant fertility","8940.113"
"Serbia","2012","Instant replacement","8940.113"
"Serbia","2012","Zero migration","8940.113"
"Serbia","2012","Constant mortality","8940.113"
"Serbia","2012","No change","8940.113"
"Serbia","2012","Momentum","8940.113"
"Seychelles","2012","Medium","92.603"
"Seychelles","2012","High","92.603"
"Seychelles","2012","Low","92.603"
"Seychelles","2012","Constant fertility","92.603"
"Seychelles","2012","Instant replacement","92.603"
"Seychelles","2012","Zero migration","92.603"
"Seychelles","2012","Constant mortality","92.603"
"Seychelles","2012","No change","92.603"
"Seychelles","2012","Momentum","92.603"
"Sierra Leone","2012","Medium","6712.584"
"Sierra Leone","2012","High","6712.584"
"Sierra Leone","2012","Low","6712.584"
"Sierra Leone","2012","Constant fertility","6712.584"
"Sierra Leone","2012","Instant replacement","6712.584"
"Sierra Leone","2012","Zero migration","6712.584"
"Sierra Leone","2012","Constant mortality","6712.584"
"Sierra Leone","2012","No change","6712.584"
"Sierra Leone","2012","Momentum","6712.584"
"Singapore","2012","Medium","5369.476"
"Singapore","2012","High","5369.476"
"Singapore","2012","Low","5369.476"
"Singapore","2012","Constant fertility","5369.476"
"Singapore","2012","Instant replacement","5369.476"
"Singapore","2012","Zero migration","5369.476"
"Singapore","2012","Constant mortality","5369.476"
"Singapore","2012","No change","5369.476"
"Singapore","2012","Momentum","5369.476"
"Sint Maarten (Dutch part)","2012","Medium","36.241"
"Sint Maarten (Dutch part)","2012","High","36.241"
"Sint Maarten (Dutch part)","2012","Low","36.241"
"Sint Maarten (Dutch part)","2012","Constant fertility","36.241"
"Sint Maarten (Dutch part)","2012","Instant replacement","36.241"
"Sint Maarten (Dutch part)","2012","Zero migration","36.241"
"Sint Maarten (Dutch part)","2012","Constant mortality","36.241"
"Sint Maarten (Dutch part)","2012","No change","36.241"
"Sint Maarten (Dutch part)","2012","Momentum","36.241"
"Slovakia","2012","Medium","5414.889"
"Slovakia","2012","High","5414.889"
"Slovakia","2012","Low","5414.889"
"Slovakia","2012","Constant fertility","5414.889"
"Slovakia","2012","Instant replacement","5414.889"
"Slovakia","2012","Zero migration","5414.889"
"Slovakia","2012","Constant mortality","5414.889"
"Slovakia","2012","No change","5414.889"
"Slovakia","2012","Momentum","5414.889"
"Slovenia","2012","Medium","2057.823"
"Slovenia","2012","High","2057.823"
"Slovenia","2012","Low","2057.823"
"Slovenia","2012","Constant fertility","2057.823"
"Slovenia","2012","Instant replacement","2057.823"
"Slovenia","2012","Zero migration","2057.823"
"Slovenia","2012","Constant mortality","2057.823"
"Slovenia","2012","No change","2057.823"
"Slovenia","2012","Momentum","2057.823"
"Small Island Developing States (SIDS)","2012","Medium","66778.778"
"Small Island Developing States (SIDS)","2012","High","66778.778"
"Small Island Developing States (SIDS)","2012","Low","66778.778"
"Small Island Developing States (SIDS)","2012","Constant fertility","66778.778"
"Small Island Developing States (SIDS)","2012","Instant replacement","66778.778"
"Small Island Developing States (SIDS)","2012","Zero migration","66778.778"
"Small Island Developing States (SIDS)","2012","Constant mortality","66778.778"
"Small Island Developing States (SIDS)","2012","No change","66778.778"
"Small Island Developing States (SIDS)","2012","Momentum","66778.778"
"Solomon Islands","2012","Medium","556.063"
"Solomon Islands","2012","High","556.063"
"Solomon Islands","2012","Low","556.063"
"Solomon Islands","2012","Constant fertility","556.063"
"Solomon Islands","2012","Instant replacement","556.063"
"Solomon Islands","2012","Zero migration","556.063"
"Solomon Islands","2012","Constant mortality","556.063"
"Solomon Islands","2012","No change","556.063"
"Solomon Islands","2012","Momentum","556.063"
"Somalia","2012","Medium","12715.503"
"Somalia","2012","High","12715.503"
"Somalia","2012","Low","12715.503"
"Somalia","2012","Constant fertility","12715.503"
"Somalia","2012","Instant replacement","12715.503"
"Somalia","2012","Zero migration","12715.503"
"Somalia","2012","Constant mortality","12715.503"
"Somalia","2012","No change","12715.503"
"Somalia","2012","Momentum","12715.503"
"South Africa","2012","Medium","52832.658"
"South Africa","2012","High","52832.658"
"South Africa","2012","Low","52832.658"
"South Africa","2012","Constant fertility","52832.658"
"South Africa","2012","Instant replacement","52832.658"
"South Africa","2012","Zero migration","52832.658"
"South Africa","2012","Constant mortality","52832.658"
"South Africa","2012","No change","52832.658"
"South Africa","2012","Momentum","52832.658"
"South America","2012","Medium","400581.583"
"South America","2012","High","400581.583"
"South America","2012","Low","400581.583"
"South America","2012","Constant fertility","400581.583"
"South America","2012","Instant replacement","400581.583"
"South America","2012","Zero migration","400581.583"
"South America","2012","Constant mortality","400581.583"
"South America","2012","No change","400581.583"
"South America","2012","Momentum","400581.583"
"South Sudan","2012","Medium","10113.649"
"South Sudan","2012","High","10113.649"
"South Sudan","2012","Low","10113.649"
"South Sudan","2012","Constant fertility","10113.649"
"South Sudan","2012","Instant replacement","10113.649"
"South Sudan","2012","Zero migration","10113.649"
"South Sudan","2012","Constant mortality","10113.649"
"South Sudan","2012","No change","10113.649"
"South Sudan","2012","Momentum","10113.649"
"South-Eastern Asia","2012","Medium","611910.589"
"South-Eastern Asia","2012","High","611910.589"
"South-Eastern Asia","2012","Low","611910.589"
"South-Eastern Asia","2012","Constant fertility","611910.589"
"South-Eastern Asia","2012","Instant replacement","611910.589"
"South-Eastern Asia","2012","Zero migration","611910.589"
"South-Eastern Asia","2012","Constant mortality","611910.589"
"South-Eastern Asia","2012","No change","611910.589"
"South-Eastern Asia","2012","Momentum","611910.589"
"Southern Africa","2012","Medium","60161.279"
"Southern Africa","2012","High","60161.279"
"Southern Africa","2012","Low","60161.279"
"Southern Africa","2012","Constant fertility","60161.279"
"Southern Africa","2012","Instant replacement","60161.279"
"Southern Africa","2012","Zero migration","60161.279"
"Southern Africa","2012","Constant mortality","60161.279"
"Southern Africa","2012","No change","60161.279"
"Southern Africa","2012","Momentum","60161.279"
"Southern Asia","2012","Medium","1759387.95"
"Southern Asia","2012","High","1759387.95"
"Southern Asia","2012","Low","1759387.95"
"Southern Asia","2012","Constant fertility","1759387.95"
"Southern Asia","2012","Instant replacement","1759387.95"
"Southern Asia","2012","Zero migration","1759387.95"
"Southern Asia","2012","Constant mortality","1759387.95"
"Southern Asia","2012","No change","1759387.95"
"Southern Asia","2012","Momentum","1759387.95"
"Southern Europe","2012","Medium","153333.84"
"Southern Europe","2012","High","153333.84"
"Southern Europe","2012","Low","153333.84"
"Southern Europe","2012","Constant fertility","153333.84"
"Southern Europe","2012","Instant replacement","153333.84"
"Southern Europe","2012","Zero migration","153333.84"
"Southern Europe","2012","Constant mortality","153333.84"
"Southern Europe","2012","No change","153333.84"
"Southern Europe","2012","Momentum","153333.84"
"Spain","2012","Medium","47063.06"
"Spain","2012","High","47063.06"
"Spain","2012","Low","47063.06"
"Spain","2012","Constant fertility","47063.06"
"Spain","2012","Instant replacement","47063.06"
"Spain","2012","Zero migration","47063.06"
"Spain","2012","Constant mortality","47063.06"
"Spain","2012","No change","47063.06"
"Spain","2012","Momentum","47063.06"
"Sri Lanka","2012","Medium","20532.6"
"Sri Lanka","2012","High","20532.6"
"Sri Lanka","2012","Low","20532.6"
"Sri Lanka","2012","Constant fertility","20532.6"
"Sri Lanka","2012","Instant replacement","20532.6"
"Sri Lanka","2012","Zero migration","20532.6"
"Sri Lanka","2012","Constant mortality","20532.6"
"Sri Lanka","2012","No change","20532.6"
"Sri Lanka","2012","Momentum","20532.6"
"State of Palestine","2012","Medium","4241.573"
"State of Palestine","2012","High","4241.573"
"State of Palestine","2012","Low","4241.573"
"State of Palestine","2012","Constant fertility","4241.573"
"State of Palestine","2012","Instant replacement","4241.573"
"State of Palestine","2012","Zero migration","4241.573"
"State of Palestine","2012","Constant mortality","4241.573"
"State of Palestine","2012","No change","4241.573"
"State of Palestine","2012","Momentum","4241.573"
"Sub-Saharan Africa","2012","Medium","883472.723"
"Sub-Saharan Africa","2012","High","883472.723"
"Sub-Saharan Africa","2012","Low","883472.723"
"Sub-Saharan Africa","2012","Constant fertility","883472.723"
"Sub-Saharan Africa","2012","Instant replacement","883472.723"
"Sub-Saharan Africa","2012","Zero migration","883472.723"
"Sub-Saharan Africa","2012","Constant mortality","883472.723"
"Sub-Saharan Africa","2012","No change","883472.723"
"Sub-Saharan Africa","2012","Momentum","883472.723"
"Sudan","2012","Medium","36193.783"
"Sudan","2012","High","36193.783"
"Sudan","2012","Low","36193.783"
"Sudan","2012","Constant fertility","36193.783"
"Sudan","2012","Instant replacement","36193.783"
"Sudan","2012","Zero migration","36193.783"
"Sudan","2012","Constant mortality","36193.783"
"Sudan","2012","No change","36193.783"
"Sudan","2012","Momentum","36193.783"
"Suriname","2012","Medium","541.245"
"Suriname","2012","High","541.245"
"Suriname","2012","Low","541.245"
"Suriname","2012","Constant fertility","541.245"
"Suriname","2012","Instant replacement","541.245"
"Suriname","2012","Zero migration","541.245"
"Suriname","2012","Constant mortality","541.245"
"Suriname","2012","No change","541.245"
"Suriname","2012","Momentum","541.245"
"Sweden","2012","Medium","9542.812"
"Sweden","2012","High","9542.812"
"Sweden","2012","Low","9542.812"
"Sweden","2012","Constant fertility","9542.812"
"Sweden","2012","Instant replacement","9542.812"
"Sweden","2012","Zero migration","9542.812"
"Sweden","2012","Constant mortality","9542.812"
"Sweden","2012","No change","9542.812"
"Sweden","2012","Momentum","9542.812"
"Switzerland","2012","Medium","8008.012"
"Switzerland","2012","High","8008.012"
"Switzerland","2012","Low","8008.012"
"Switzerland","2012","Constant fertility","8008.012"
"Switzerland","2012","Instant replacement","8008.012"
"Switzerland","2012","Zero migration","8008.012"
"Switzerland","2012","Constant mortality","8008.012"
"Switzerland","2012","No change","8008.012"
"Switzerland","2012","Momentum","8008.012"
"Syrian Arab Republic","2012","Medium","20438.856"
"Syrian Arab Republic","2012","High","20438.856"
"Syrian Arab Republic","2012","Low","20438.856"
"Syrian Arab Republic","2012","Constant fertility","20438.856"
"Syrian Arab Republic","2012","Instant replacement","20438.856"
"Syrian Arab Republic","2012","Zero migration","20438.856"
"Syrian Arab Republic","2012","Constant mortality","20438.856"
"Syrian Arab Republic","2012","No change","20438.856"
"Syrian Arab Republic","2012","Momentum","20438.856"
"Tajikistan","2012","Medium","7874.835"
"Tajikistan","2012","High","7874.835"
"Tajikistan","2012","Low","7874.835"
"Tajikistan","2012","Constant fertility","7874.835"
"Tajikistan","2012","Instant replacement","7874.835"
"Tajikistan","2012","Zero migration","7874.835"
"Tajikistan","2012","Constant mortality","7874.835"
"Tajikistan","2012","No change","7874.835"
"Tajikistan","2012","Momentum","7874.835"
"Thailand","2012","Medium","67835.962"
"Thailand","2012","High","67835.962"
"Thailand","2012","Low","67835.962"
"Thailand","2012","Constant fertility","67835.962"
"Thailand","2012","Instant replacement","67835.962"
"Thailand","2012","Zero migration","67835.962"
"Thailand","2012","Constant mortality","67835.962"
"Thailand","2012","No change","67835.962"
"Thailand","2012","Momentum","67835.962"
"Timor-Leste","2012","Medium","1132.994"
"Timor-Leste","2012","High","1132.994"
"Timor-Leste","2012","Low","1132.994"
"Timor-Leste","2012","Constant fertility","1132.994"
"Timor-Leste","2012","Instant replacement","1132.994"
"Timor-Leste","2012","Zero migration","1132.994"
"Timor-Leste","2012","Constant mortality","1132.994"
"Timor-Leste","2012","No change","1132.994"
"Timor-Leste","2012","Momentum","1132.994"
"Togo","2012","Medium","6773.809"
"Togo","2012","High","6773.809"
"Togo","2012","Low","6773.809"
"Togo","2012","Constant fertility","6773.809"
"Togo","2012","Instant replacement","6773.809"
"Togo","2012","Zero migration","6773.809"
"Togo","2012","Constant mortality","6773.809"
"Togo","2012","No change","6773.809"
"Togo","2012","Momentum","6773.809"
"Tokelau","2012","Medium","1.167"
"Tokelau","2012","High","1.167"
"Tokelau","2012","Low","1.167"
"Tokelau","2012","Constant fertility","1.167"
"Tokelau","2012","Instant replacement","1.167"
"Tokelau","2012","Zero migration","1.167"
"Tokelau","2012","Constant mortality","1.167"
"Tokelau","2012","No change","1.167"
"Tokelau","2012","Momentum","1.167"
"Tonga","2012","Medium","102.737"
"Tonga","2012","High","102.737"
"Tonga","2012","Low","102.737"
"Tonga","2012","Constant fertility","102.737"
"Tonga","2012","Instant replacement","102.737"
"Tonga","2012","Zero migration","102.737"
"Tonga","2012","Constant mortality","102.737"
"Tonga","2012","No change","102.737"
"Tonga","2012","Momentum","102.737"
"Trinidad and Tobago","2012","Medium","1344.819"
"Trinidad and Tobago","2012","High","1344.819"
"Trinidad and Tobago","2012","Low","1344.819"
"Trinidad and Tobago","2012","Constant fertility","1344.819"
"Trinidad and Tobago","2012","Instant replacement","1344.819"
"Trinidad and Tobago","2012","Zero migration","1344.819"
"Trinidad and Tobago","2012","Constant mortality","1344.819"
"Trinidad and Tobago","2012","No change","1344.819"
"Trinidad and Tobago","2012","Momentum","1344.819"
"Tunisia","2012","Medium","10847.002"
"Tunisia","2012","High","10847.002"
"Tunisia","2012","Low","10847.002"
"Tunisia","2012","Constant fertility","10847.002"
"Tunisia","2012","Instant replacement","10847.002"
"Tunisia","2012","Zero migration","10847.002"
"Tunisia","2012","Constant mortality","10847.002"
"Tunisia","2012","No change","10847.002"
"Tunisia","2012","Momentum","10847.002"
"Turkey","2012","Medium","74651.05"
"Turkey","2012","High","74651.05"
"Turkey","2012","Low","74651.05"
"Turkey","2012","Constant fertility","74651.05"
"Turkey","2012","Instant replacement","74651.05"
"Turkey","2012","Zero migration","74651.05"
"Turkey","2012","Constant mortality","74651.05"
"Turkey","2012","No change","74651.05"
"Turkey","2012","Momentum","74651.05"
"Turkmenistan","2012","Medium","5267.9"
"Turkmenistan","2012","High","5267.9"
"Turkmenistan","2012","Low","5267.9"
"Turkmenistan","2012","Constant fertility","5267.9"
"Turkmenistan","2012","Instant replacement","5267.9"
"Turkmenistan","2012","Zero migration","5267.9"
"Turkmenistan","2012","Constant mortality","5267.9"
"Turkmenistan","2012","No change","5267.9"
"Turkmenistan","2012","Momentum","5267.9"
"Turks and Caicos Islands","2012","Medium","34.066"
"Turks and Caicos Islands","2012","High","34.066"
"Turks and Caicos Islands","2012","Low","34.066"
"Turks and Caicos Islands","2012","Constant fertility","34.066"
"Turks and Caicos Islands","2012","Instant replacement","34.066"
"Turks and Caicos Islands","2012","Zero migration","34.066"
"Turks and Caicos Islands","2012","Constant mortality","34.066"
"Turks and Caicos Islands","2012","No change","34.066"
"Turks and Caicos Islands","2012","Momentum","34.066"
"Tuvalu","2012","Medium","10.739"
"Tuvalu","2012","High","10.739"
"Tuvalu","2012","Low","10.739"
"Tuvalu","2012","Constant fertility","10.739"
"Tuvalu","2012","Instant replacement","10.739"
"Tuvalu","2012","Zero migration","10.739"
"Tuvalu","2012","Constant mortality","10.739"
"Tuvalu","2012","No change","10.739"
"Tuvalu","2012","Momentum","10.739"
"Uganda","2012","Medium","34558.704"
"Uganda","2012","High","34558.704"
"Uganda","2012","Low","34558.704"
"Uganda","2012","Constant fertility","34558.704"
"Uganda","2012","Instant replacement","34558.704"
"Uganda","2012","Zero migration","34558.704"
"Uganda","2012","Constant mortality","34558.704"
"Uganda","2012","No change","34558.704"
"Uganda","2012","Momentum","34558.704"
"Ukraine","2012","Medium","45453.806"
"Ukraine","2012","High","45453.806"
"Ukraine","2012","Low","45453.806"
"Ukraine","2012","Constant fertility","45453.806"
"Ukraine","2012","Instant replacement","45453.806"
"Ukraine","2012","Zero migration","45453.806"
"Ukraine","2012","Constant mortality","45453.806"
"Ukraine","2012","No change","45453.806"
"Ukraine","2012","Momentum","45453.806"
"United Arab Emirates","2012","Medium","9141.596"
"United Arab Emirates","2012","High","9141.596"
"United Arab Emirates","2012","Low","9141.596"
"United Arab Emirates","2012","Constant fertility","9141.596"
"United Arab Emirates","2012","Instant replacement","9141.596"
"United Arab Emirates","2012","Zero migration","9141.596"
"United Arab Emirates","2012","Constant mortality","9141.596"
"United Arab Emirates","2012","No change","9141.596"
"United Arab Emirates","2012","Momentum","9141.596"
"United Kingdom","2012","Medium","64525.312"
"United Kingdom","2012","High","64525.312"
"United Kingdom","2012","Low","64525.312"
"United Kingdom","2012","Constant fertility","64525.312"
"United Kingdom","2012","Instant replacement","64525.312"
"United Kingdom","2012","Zero migration","64525.312"
"United Kingdom","2012","Constant mortality","64525.312"
"United Kingdom","2012","No change","64525.312"
"United Kingdom","2012","Momentum","64525.312"
"United Republic of Tanzania","2012","Medium","47053.03"
"United Republic of Tanzania","2012","High","47053.03"
"United Republic of Tanzania","2012","Low","47053.03"
"United Republic of Tanzania","2012","Constant fertility","47053.03"
"United Republic of Tanzania","2012","Instant replacement","47053.03"
"United Republic of Tanzania","2012","Zero migration","47053.03"
"United Republic of Tanzania","2012","Constant mortality","47053.03"
"United Republic of Tanzania","2012","No change","47053.03"
"United Republic of Tanzania","2012","Momentum","47053.03"
"United States of America","2012","Medium","314043.885"
"United States of America","2012","High","314043.885"
"United States of America","2012","Low","314043.885"
"United States of America","2012","Constant fertility","314043.885"
"United States of America","2012","Instant replacement","314043.885"
"United States of America","2012","Zero migration","314043.885"
"United States of America","2012","Constant mortality","314043.885"
"United States of America","2012","No change","314043.885"
"United States of America","2012","Momentum","314043.885"
"United States Virgin Islands","2012","Medium","105.534"
"United States Virgin Islands","2012","High","105.534"
"United States Virgin Islands","2012","Low","105.534"
"United States Virgin Islands","2012","Constant fertility","105.534"
"United States Virgin Islands","2012","Instant replacement","105.534"
"United States Virgin Islands","2012","Zero migration","105.534"
"United States Virgin Islands","2012","Constant mortality","105.534"
"United States Virgin Islands","2012","No change","105.534"
"United States Virgin Islands","2012","Momentum","105.534"
"Upper-middle-income countries","2012","Medium","2506065.076"
"Upper-middle-income countries","2012","High","2506065.076"
"Upper-middle-income countries","2012","Low","2506065.076"
"Upper-middle-income countries","2012","Constant fertility","2506065.076"
"Upper-middle-income countries","2012","Instant replacement","2506065.076"
"Upper-middle-income countries","2012","Zero migration","2506065.076"
"Upper-middle-income countries","2012","Constant mortality","2506065.076"
"Upper-middle-income countries","2012","No change","2506065.076"
"Upper-middle-income countries","2012","Momentum","2506065.076"
"Uruguay","2012","Medium","3378.975"
"Uruguay","2012","High","3378.975"
"Uruguay","2012","Low","3378.975"
"Uruguay","2012","Constant fertility","3378.975"
"Uruguay","2012","Instant replacement","3378.975"
"Uruguay","2012","Zero migration","3378.975"
"Uruguay","2012","Constant mortality","3378.975"
"Uruguay","2012","No change","3378.975"
"Uruguay","2012","Momentum","3378.975"
"Uzbekistan","2012","Medium","29449.413"
"Uzbekistan","2012","High","29449.413"
"Uzbekistan","2012","Low","29449.413"
"Uzbekistan","2012","Constant fertility","29449.413"
"Uzbekistan","2012","Instant replacement","29449.413"
"Uzbekistan","2012","Zero migration","29449.413"
"Uzbekistan","2012","Constant mortality","29449.413"
"Uzbekistan","2012","No change","29449.413"
"Uzbekistan","2012","Momentum","29449.413"
"Vanuatu","2012","Medium","249.499"
"Vanuatu","2012","High","249.499"
"Vanuatu","2012","Low","249.499"
"Vanuatu","2012","Constant fertility","249.499"
"Vanuatu","2012","Instant replacement","249.499"
"Vanuatu","2012","Zero migration","249.499"
"Vanuatu","2012","Constant mortality","249.499"
"Vanuatu","2012","No change","249.499"
"Vanuatu","2012","Momentum","249.499"
"Venezuela (Bolivarian Republic of)","2012","Medium","29360.837"
"Venezuela (Bolivarian Republic of)","2012","High","29360.837"
"Venezuela (Bolivarian Republic of)","2012","Low","29360.837"
"Venezuela (Bolivarian Republic of)","2012","Constant fertility","29360.837"
"Venezuela (Bolivarian Republic of)","2012","Instant replacement","29360.837"
"Venezuela (Bolivarian Republic of)","2012","Zero migration","29360.837"
"Venezuela (Bolivarian Republic of)","2012","Constant mortality","29360.837"
"Venezuela (Bolivarian Republic of)","2012","No change","29360.837"
"Venezuela (Bolivarian Republic of)","2012","Momentum","29360.837"
"Viet Nam","2012","Medium","89801.926"
"Viet Nam","2012","High","89801.926"
"Viet Nam","2012","Low","89801.926"
"Viet Nam","2012","Constant fertility","89801.926"
"Viet Nam","2012","Instant replacement","89801.926"
"Viet Nam","2012","Zero migration","89801.926"
"Viet Nam","2012","Constant mortality","89801.926"
"Viet Nam","2012","No change","89801.926"
"Viet Nam","2012","Momentum","89801.926"
"Wallis and Futuna Islands","2012","Medium","12.375"
"Wallis and Futuna Islands","2012","High","12.375"
"Wallis and Futuna Islands","2012","Low","12.375"
"Wallis and Futuna Islands","2012","Constant fertility","12.375"
"Wallis and Futuna Islands","2012","Instant replacement","12.375"
"Wallis and Futuna Islands","2012","Zero migration","12.375"
"Wallis and Futuna Islands","2012","Constant mortality","12.375"
"Wallis and Futuna Islands","2012","No change","12.375"
"Wallis and Futuna Islands","2012","Momentum","12.375"
"Western Africa","2012","Medium","324250.911"
"Western Africa","2012","High","324250.911"
"Western Africa","2012","Low","324250.911"
"Western Africa","2012","Constant fertility","324250.911"
"Western Africa","2012","Instant replacement","324250.911"
"Western Africa","2012","Zero migration","324250.911"
"Western Africa","2012","Constant mortality","324250.911"
"Western Africa","2012","No change","324250.911"
"Western Africa","2012","Momentum","324250.911"
"Western Asia","2012","Medium","242924.667"
"Western Asia","2012","High","242924.667"
"Western Asia","2012","Low","242924.667"
"Western Asia","2012","Constant fertility","242924.667"
"Western Asia","2012","Instant replacement","242924.667"
"Western Asia","2012","Zero migration","242924.667"
"Western Asia","2012","Constant mortality","242924.667"
"Western Asia","2012","No change","242924.667"
"Western Asia","2012","Momentum","242924.667"
"Western Europe","2012","Medium","189528.218"
"Western Europe","2012","High","189528.218"
"Western Europe","2012","Low","189528.218"
"Western Europe","2012","Constant fertility","189528.218"
"Western Europe","2012","Instant replacement","189528.218"
"Western Europe","2012","Zero migration","189528.218"
"Western Europe","2012","Constant mortality","189528.218"
"Western Europe","2012","No change","189528.218"
"Western Europe","2012","Momentum","189528.218"
"Western Sahara","2012","Medium","495.773"
"Western Sahara","2012","High","495.773"
"Western Sahara","2012","Low","495.773"
"Western Sahara","2012","Constant fertility","495.773"
"Western Sahara","2012","Instant replacement","495.773"
"Western Sahara","2012","Zero migration","495.773"
"Western Sahara","2012","Constant mortality","495.773"
"Western Sahara","2012","No change","495.773"
"Western Sahara","2012","Momentum","495.773"
"World","2012","Medium","7125828.059"
"World","2012","High","7125828.059"
"World","2012","Low","7125828.059"
"World","2012","Constant fertility","7125828.059"
"World","2012","Instant replacement","7125828.059"
"World","2012","Zero migration","7125828.059"
"World","2012","Constant mortality","7125828.059"
"World","2012","No change","7125828.059"
"World","2012","Momentum","7125828.059"
"Yemen","2012","Medium","24473.178"
"Yemen","2012","High","24473.178"
"Yemen","2012","Low","24473.178"
"Yemen","2012","Constant fertility","24473.178"
"Yemen","2012","Instant replacement","24473.178"
"Yemen","2012","Zero migration","24473.178"
"Yemen","2012","Constant mortality","24473.178"
"Yemen","2012","No change","24473.178"
"Yemen","2012","Momentum","24473.178"
"Zambia","2012","Medium","14465.15"
"Zambia","2012","High","14465.15"
"Zambia","2012","Low","14465.15"
"Zambia","2012","Constant fertility","14465.15"
"Zambia","2012","Instant replacement","14465.15"
"Zambia","2012","Zero migration","14465.15"
"Zambia","2012","Constant mortality","14465.15"
"Zambia","2012","No change","14465.15"
"Zambia","2012","Momentum","14465.15"
"Zimbabwe","2012","Medium","13115.15"
"Zimbabwe","2012","High","13115.15"
"Zimbabwe","2012","Low","13115.15"
"Zimbabwe","2012","Constant fertility","13115.15"
"Zimbabwe","2012","Instant replacement","13115.15"
"Zimbabwe","2012","Zero migration","13115.15"
"Zimbabwe","2012","Constant mortality","13115.15"
"Zimbabwe","2012","No change","13115.15"
"Zimbabwe","2012","Momentum","13115.15"
